,ifm_terminal_frequency,ifm_peak_amplitude,ifm_region_id,ifm_stop,ifm_duration,ifm_rms,ifm_peak_frequency,ifm_start,ifm_peak_freq_resolution,cf_terminal_frequency,cf_peak_amplitude,cf_region_id,cf_stop,cf_duration,cf_rms,cf_peak_frequency,cf_start,cf_peak_freq_resolution,tfm_terminal_frequency,tfm_peak_amplitude,tfm_region_id,tfm_stop,tfm_duration,tfm_rms,tfm_peak_frequency,tfm_start,tfm_peak_freq_resolution,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution,ifm-cf_dbratio,tfm-cf_dbratio,ifm-peak_db,tfm-peak_db,tfm_dbrms,ifm_dbrms,cf_dbrms,cf-peak_db
313,103395.06172839509,0.040557861328125,fm1,0.001704,0.000648,0.02503214874240269,106481.4814814815,0.001056,3048.7804878048787,107276.11940298507,0.141082763671875,cf1,0.03172,0.030016,0.06151239170642801,107342.75053304904,0.001704,66.61337596589395,102226.72064777328,0.056549072265625,fm2,0.032708,0.0009880000000000002,0.032757621173786125,107287.44939271256,0.03172,2016.1290322580649,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_20_hp,-10,Aditya_2018-08-19_0120-0200_20,2,,,,-7.809289654256019,-5.473005145294268,-27.83849908033972,-24.95149031281641,-29.693752876088876,-32.03003738505063,-24.220747730794614,-17.01052083043272
314,95041.32231404957,0.06768798828125,fm1,0.0026,0.000968,0.04437031261530042,105371.90082644628,0.001632,,107077.20588235294,0.223907470703125,cf1,0.048296,0.045696,0.09342063147465572,107120.97338935574,0.0026,,101851.85185185187,0.077362060546875,fm2,0.049268,0.0009720000000000001,0.03818092429002598,103909.46502057613,0.048296,,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_21_hp,-10,Aditya_2018-08-19_0120-0200_21,1,,,2049.180327868853,-6.467006199492587,-7.771927218181833,-23.389767862931535,-22.229439425807264,-28.363071246872614,-27.058150228183372,-20.591144028690785,-12.998628317698879
315,100892.85714285713,0.03594970703125,fm1,0.0017640000000000002,0.00112,0.01980211573034015,105357.14285714287,0.000644,1773.0496453900712,107527.08255509898,0.217193603515625,cf1,0.055304,0.05354,0.09650109079827578,107545.7601793052,0.0017640000000000002,37.35245779172269,103658.53658536584,0.026123046875,fm2,0.05596,0.000656,0.016931627680005678,108231.70731707316,0.055304,3012.048192771085,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_22_hp,-10,Aditya_2018-08-19_0120-0200_22,2,,,,-13.75641256125033,-15.116670249461963,-28.886092890172705,-31.659523405651292,-35.42602580124007,-34.06576811302844,-20.309355551778108,-13.26305938265585
316,97115.38461538462,0.011749267578125,fm1,0.001508,0.0010400000000000001,0.006772661003579529,99038.46153846156,0.000468,,106018.06640625,0.05938720703125,cf1,0.050660000000000004,0.049152,0.025491329178429643,106058.75651041666,0.001508,,99616.85823754787,0.0203857421875,fm2,0.05170399999999999,0.001044,0.010420036866899362,106321.83908045976,0.050660000000000004,,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_24_hp,-10,Aditya_2018-08-19_0120-0200_24,1,,,1908.3969465648852,-11.512662861597054,-7.77046451342655,-38.59978410902435,-33.813469449683446,-39.64261488932368,-43.384813237494186,-31.87215037589713,-24.526141980547695
317,,,,,,,,,,105603.44827586207,0.06951904296875,cf1,0.014708,0.013456000000000001,0.032608015012612825,105677.76456599287,0.0012519999999999999,148.54426619132502,88719.15393654525,0.05096435546875,fm1,0.018112,0.003404,0.02196510689295225,104289.07168037603,0.014708,586.8544600938967,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_59_hp,-10,Aditya_2018-08-19_0120-0200_59,3,,,,,-3.4318208235634358,,-25.854669276242692,-33.16533357808352,,-29.733512754520085,-23.157924304332727
318,91796.875,0.0242919921875,fm1,0.002092,0.001536,0.011451453066640785,101562.5,0.000556,1295.3367875647666,102872.18217187321,0.04534912109375,cf1,0.037048000000000005,0.034956,0.023266668906873112,103101.04130907424,0.002092,57.20823798627003,88422.39185750637,0.0325927734375,fm2,0.03862,0.001572,0.014273345157666081,101145.03816793894,0.037048000000000005,1269.035532994924,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_60_hp,-10,Aditya_2018-08-19_0120-0200_60,2,,,,-6.157472244645284,-4.244168834033873,-32.29073734444098,-29.73757364534361,-36.90948463965222,-38.82278805026363,-32.66531580561835,-26.86862251070323
319,95149.25373134328,0.048797607421875,fm1,0.002128,0.001072,0.030631468951891182,100746.26865671642,0.001056,1851.8518518518522,103102.43380583047,0.106781005859375,cf1,0.017084000000000002,0.014956,0.058861948537526125,103236.15940090935,0.002128,133.6898395721925,89243.49881796693,0.09967041015625,fm2,0.018775999999999998,0.0016920000000000001,0.05004928428971233,101063.82978723405,0.017084000000000002,1179.245283018868,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_63_hp,-10,Aditya_2018-08-19_0120-0200_63,1,,,,-5.673336209957353,-1.4087352655135696,-26.232029424269662,-20.02867509118137,-26.01204257198536,-30.276643516429147,-24.603307306471795,-19.43011984953623
320,99184.78260869565,0.04010009765625,fm1,0.001276,0.000736,0.01915618390304021,103260.8695652174,0.00054,2688.1720430107525,103358.85403803409,0.089691162109375,cf1,0.017472,0.016196000000000002,0.04592231447342248,103420.59767843912,0.001276,123.45679012345678,92406.87679083095,0.037689208984375,fm2,0.018868,0.001396,0.016249609099314652,100286.5329512894,0.017472,1428.571428571429,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_64_hp,-10,Aditya_2018-08-19_0120-0200_64,1,,,,-7.594295411526223,-9.023617004542213,-27.93709139471912,-28.475659547280667,-35.78314163899758,-34.35382004598159,-26.759524634455367,-20.94500697774211
321,92956.12009237877,0.025421142578125,fm1,0.002592,0.001732,0.014041492819812491,103926.09699769056,0.00086,1152.073732718894,106270.23844568738,0.06890869140625,cf1,0.01618,0.013588,0.030128034344329268,106564.61583750368,0.002592,147.14537963507945,88235.29411764706,0.04559326171875,fm2,0.01822,0.0020399999999999997,0.023097931641651148,92647.05882352943,0.01618,976.5625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_65_hp,-10,Aditya_2018-08-19_0120-0200_65,2,,,,-6.631150310503773,-2.3079541205527345,-31.89609867105861,-26.821986749606758,-32.728538165651,-37.05173435560204,-30.420584045098273,-23.234519947415375
322,93750.0,0.03631591796875,fm1,0.0018679999999999999,0.001696,0.014700855331334762,97877.35849056604,0.000172,1173.7089201877934,107025.90056564457,0.066131591796875,cf1,0.015304,0.013436000000000002,0.032562717359529474,107174.75439118787,0.0018679999999999999,148.80952380952382,90322.58064516127,0.045562744140625,fm2,0.017164,0.00186,0.021497731890422832,106989.24731182797,0.015304,1072.961373390558,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_66_hp,-10,Aditya_2018-08-19_0120-0200_66,3,,,,-6.9075607165412425,-3.6065599469334737,-28.79805947134374,-26.827802544693853,-33.35214715465008,-36.65314792425785,-29.74558720771661,-23.591820472798
323,,,,,,,,,,102434.616202424,0.047882080078125,cf1,0.019912,0.018812,0.02469978550159652,102540.93132043377,0.0011,106.29251700680271,94919.78609625668,0.029754638671875,fm1,0.021408,0.0014960000000000002,0.011953022171326988,103609.6256684492,0.019912,1329.7872340425529,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_72_hp,-10,Aditya_2018-08-19_0120-0200_72,1,,,,,-6.304309134017103,,-30.52890638522362,-38.45044549868411,,-32.14613636466701,-26.396539827455623
324,104651.16279069768,0.01226806640625,fm1,0.001912,0.00086,0.005838457370083019,106976.74418604652,0.001052,2314.8148148148152,109448.70283018867,0.0426025390625,cf1,0.042616,0.040704000000000004,0.02157528073699512,109596.10849056604,0.001912,49.12556494399686,93954.24836601307,0.0172119140625,fm2,0.04384,0.001224,0.009614150228918313,107843.13725490196,0.042616,1623.3766233766235,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_73_hp,-10,Aditya_2018-08-19_0120-0200_73,1,,,,-11.353166838585153,-7.020911028047232,-38.224477637504954,-35.283416619527515,-40.34178191899557,-44.674037729533495,-33.32087089094834,-27.411290333451515
325,104166.66666666669,0.069793701171875,fm1,0.0014,0.00043200000000000004,0.03729278627686353,108796.29629629626,0.000968,4545.454545454545,108890.78863004917,0.1876220703125,cf1,0.020116,0.018716,0.10058646524232094,108997.64907031418,0.0014,106.83760683760686,87160.75156576201,0.1326904296875,fm2,0.022032,0.001916,0.06213345098012156,105427.97494780793,0.020116,1041.6666666666667,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_74_hp,-10,Aditya_2018-08-19_0120-0200_74,2,,,,-8.618294288063492,-4.18428142097122,-23.123675407059388,-17.54320799090922,-24.13349048769197,-28.56750335478424,-19.94920906672075,-14.534321522640209
326,100502.51256281408,0.03009033203125,fm1,0.001736,0.000796,0.013330659202928813,104271.3567839196,0.0009400000000000001,2500.0,105953.43353964043,0.093231201171875,cf1,0.015308,0.013572,0.051249419437098494,106174.47686413207,0.001736,147.3187978786093,91836.73469387756,0.074676513671875,fm2,0.01668,0.001372,0.037543282989941744,104227.4052478134,0.015308,1453.4883720930234,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_79_hp,-10,Aditya_2018-08-19_0120-0200_79,1,,,,-11.696746482415769,-2.7031340591490483,-30.431460400370135,-22.536319312158575,-28.509355059400093,-37.50296748266681,-25.806221000251043,-20.6087744076229
327,105457.22713864307,0.09100341796875,fm1,0.0020239999999999998,0.001356,0.041068861814764886,108407.07964601774,0.000668,1470.5882352941173,109639.01689708144,0.226715087890625,cf1,0.033272,0.031248,0.1211472400203361,109767.02508960576,0.0020239999999999998,63.9877143588431,99397.59036144578,0.07757568359375,fm2,0.0346,0.001328,0.036311508147336656,106174.69879518072,0.033272,1497.005988023952,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_8_hp,-10,Aditya_2018-08-19_0120-0200_8,1,,,,-9.396017150483075,-10.46538474761481,-20.81884591685484,-22.205487774834573,-28.799114258060424,-27.72974666092869,-18.333729510445615,-12.890391532220441
328,95117.84511784509,0.089874267578125,fm1,0.001416,0.001188,0.037536141034665634,103535.35353535351,0.00022799999999999999,1677.8523489932886,105035.49245785273,0.214263916015625,cf1,0.019448,0.018032,0.10010963544581307,105090.94942324756,0.001416,110.86474501108648,94101.12359550562,0.05810546875,fm2,0.02016,0.000712,0.02938788837439668,101123.59550561797,0.019448,2777.777777777778,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_83_hp,-10,Aditya_2018-08-19_0120-0200_83,1,,,,-8.520525153158548,-10.646149966024348,-20.927292716731948,-24.715659818225248,-30.636632368574205,-28.511007555708403,-19.990482402549855,-13.38101923850086
329,98275.86206896552,0.06170654296875,fm1,0.002636,0.00232,0.022982429045815475,104741.37931034484,0.00031600000000000004,859.1065292096221,107807.72436787996,0.109466552734375,cf1,0.017032,0.014396,0.05732232686006,108155.04306751877,0.002636,138.88888888888889,93702.57966616086,0.039215087890625,fm2,0.019668,0.002636,0.017330070870267538,105462.82245827012,0.017032,757.5757575757576,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_90_hp,-10,Aditya_2018-08-19_0120-0200_90,1,,,,-7.938557664500564,-10.390469449402245,-24.193375674094714,-28.13093614584809,-35.22399322523327,-32.77208144033159,-24.833523775831026,-19.214371165675026
330,,,,,,,,,,106299.21259842519,0.04296875,cf1,0.015744,0.014731999999999999,0.02008616395869331,106502.85093673637,0.0010119999999999999,135.72204125950054,95205.4794520548,0.023681640625,fm1,0.017204,0.00146,0.010923506188579986,105479.45205479453,0.015744,1366.120218579235,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_93_hp,-10,Aditya_2018-08-19_0120-0200_93,1,,,,,-5.290698887121108,,-32.51176427403059,-39.23275881880098,,-33.94205993167987,-27.33694560307249
331,,,,,,,,,,103150.3061426032,0.030120849609375,cf1,0.020996,0.020252000000000003,0.014856959178986029,103249.06182105473,0.0007440000000000001,98.73617693522907,87765.95744680852,0.024566650390625,fm1,0.022876,0.0018800000000000002,0.01183630607689515,97872.34042553193,0.020996,1059.322033898305,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_94_hp,-10,Aditya_2018-08-19_0120-0200_94,1,,,,,-1.9742748593240644,,-32.19308109183699,-38.53567625754156,,-36.5614013982175,-30.422655645801626
332,104166.66666666669,0.099273681640625,fm1,0.001248,0.000672,0.046287266043182416,107142.85714285713,0.000576,2941.1764705882347,107104.55764075066,0.2708740234375,cf1,0.016168000000000002,0.01492,0.1602136480905511,107104.55764075066,0.001248,133.9764201500536,100585.9375,0.220672607421875,fm2,0.017192,0.001024,0.12334969902970133,106445.3125,0.016168000000000002,1937.984496124031,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_96_hp,-10,Aditya_2018-08-19_0120-0200_96,1,,,,-10.784759590925198,-2.2712283065847423,-20.063317433557287,-13.12503146851681,-18.17723811682084,-26.690769401161297,-15.906009810236096,-11.344652827994945
333,99397.59036144578,0.052642822265625,fm1,0.001328,0.001328,0.021566801955573537,102409.63855421687,0.0,1497.005988023952,103833.86581469649,0.073883056640625,cf1,0.0151,0.013772,0.0425656806748194,104051.69909962242,0.001328,145.18002322880372,98651.96078431373,0.0341796875,fm2,0.016732,0.001632,0.011663942755863835,102941.17647058824,0.0151,1219.5121951219512,segment_matching_annotaudio_Aditya_2018-08-19_23_12_hp,-10,Aditya_2018-08-19_23_12,2,,,,-5.905476647290396,-11.244284062077883,-25.5732167110085,-29.32463824579073,-38.66309240890586,-33.32428499411838,-27.418808346827987,-22.629102910359702
334,100000.0,0.0211181640625,fm1,0.00242,0.00116,0.007848652686420245,104310.34482758619,0.00126,1712.3287671232874,106452.57210823672,0.243988037109375,cf1,0.015872,0.013452,0.10830338787130482,106526.91049658043,0.00242,148.63258026159338,97274.43609022557,0.165283203125,fm2,0.018000000000000002,0.002128,0.06885168688459598,104793.23308270676,0.015872,936.3295880149813,segment_matching_annotaudio_Aditya_2018-08-19_23_14_hp,-10,Aditya_2018-08-19_23_14,1,,,,-22.79693861500487,-3.9345491416524014,-33.506876810059204,-15.6354255856526,-23.24170829893358,-42.104097772286046,-19.30715915728118,-12.252629337549287
335,,,,,,,,,,104984.5348560552,0.144073486328125,cf1,0.016812,0.016812,0.0715054883990913,105222.46014751367,0.0,118.93434823977164,87515.68381430363,0.148284912109375,fm1,0.02,0.003188,0.04911755564075778,103513.17440401508,0.016812,626.5664160401002,segment_matching_annotaudio_Aditya_2018-08-19_23_16_hp,-10,Aditya_2018-08-19_23_16,1,,,,,-3.262052630639913,,-16.578060717934232,-26.17526508413951,,-22.913212453499597,-16.82831869056926
336,91216.2162162162,0.01251220703125,fm1,0.0017760000000000002,0.0017760000000000002,0.004681798462734602,101914.4144144144,0.0,1121.0762331838564,103618.4210526316,0.026458740234375,cf1,0.013936000000000002,0.012159999999999999,0.013527549429666394,104029.60526315794,0.0017760000000000002,164.3655489809336,96228.23984526114,0.022735595703125,fm2,0.016004,0.002068,0.009223633584022572,102514.50676982592,0.013936000000000002,965.2509652509652,segment_matching_annotaudio_Aditya_2018-08-19_23_17_hp,-10,Aditya_2018-08-19_23_17,1,,,,-9.216128296413626,-3.326341751488477,-38.053321564799646,-32.8658732442285,-40.701959161096866,-46.59174570602201,-37.37561740960839,-31.548616749670153
337,92925.65947242206,0.025482177734375,fm1,0.0019399999999999999,0.001668,0.010842280594342436,101918.46522781775,0.000272,1196.1722488038274,104321.31495227996,0.050384521484375,cf1,0.017028,0.015087999999999999,0.02732953702293529,104453.87062566279,0.0019399999999999999,132.48542660307365,87728.19472616634,0.036468505859375,fm2,0.019,0.001972,0.01694708975526295,101926.9776876268,0.017028,1012.1457489878543,segment_matching_annotaudio_Aditya_2018-08-19_23_18_hp,-10,Aditya_2018-08-19_23_18,2,,,,-8.030232641938404,-4.150742899960229,-31.875269189522317,-28.761640593511228,-35.41809740850552,-39.297587150483686,-31.267354508545285,-25.95405723393849
338,,,,,,,,,,106320.93316519547,0.10137939453125,cf1,0.013984,0.012688,0.048549740283478984,106557.37704918033,0.001296,157.5299306868305,91269.84126984127,0.069915771484375,fm1,0.015747999999999998,0.0017640000000000002,0.03614870089015646,100340.13605442178,0.013984,1131.2217194570135,segment_matching_annotaudio_Aditya_2018-08-19_23_19_hp,-10,Aditya_2018-08-19_23_19,1,,,,,-2.5618843346551277,,-23.10849691540641,-28.838146114760704,,-26.27626178010557,-19.881006136886846
339,93996.06299212598,0.035369873046875,fm1,0.0023239999999999997,0.002032,0.013821737279303315,105314.96062992128,0.000292,980.3921568627452,105890.67944250873,0.073333740234375,cf1,0.020692,0.018368000000000002,0.03618069161900759,105945.12195121954,0.0023239999999999997,108.83761427949499,96153.84615384617,0.038604736328125,fm2,0.02298,0.002288,0.016053506063891904,103583.91608391608,0.020692,871.0801393728223,segment_matching_annotaudio_Aditya_2018-08-19_23_2_hp,-10,Aditya_2018-08-19_23_2,2,,,,-8.358284614214849,-7.058139360384072,-29.02732997992244,-28.267188188957626,-35.888602071518065,-37.18874732534884,-28.830462711133997,-22.693923283116355
340,96751.41242937853,0.0162353515625,fm1,0.002496,0.001416,0.009518197686156148,102401.12994350283,0.00108,1404.4943820224719,106412.33766233768,0.0430908203125,cf1,0.027136,0.024640000000000002,0.023421590900837685,106493.5064935065,0.002496,81.14248620577735,92285.15625,0.043670654296875,fm2,0.029183999999999998,0.002048,0.02111916258896117,103027.34375,0.027136,972.7626459143968,segment_matching_annotaudio_Aditya_2018-08-19_23_37_hp,-10,Aditya_2018-08-19_23_37,2,,,,-7.821233408999956,-0.8987939462078949,-35.790766053293396,-27.196206023998833,-33.50646612636629,-40.428905589158354,-32.607672180158396,-27.31230476487866
341,95262.09677419356,0.037109375,fm1,0.002968,0.001984,0.016455796797431064,106350.8064516129,0.000984,1004.016064257028,107001.42562965312,0.072479248046875,cf1,0.02822,0.025252,0.039408783966449874,107041.02645335023,0.002968,79.18910357934749,92432.6192121631,0.043365478515625,fm2,0.034008,0.005788000000000001,0.012148696695571191,103489.9792674499,0.02822,345.303867403315,segment_matching_annotaudio_Aditya_2018-08-19_23_39_hp,-10,Aditya_2018-08-19_23_39,2,,,,-7.585482364019728,-10.221266889709234,-28.610327200460034,-27.257117140644965,-38.30940620803207,-35.67362168234257,-28.08813931832284,-22.795726419976653
342,98152.4249422633,0.030242919921875,fm1,0.0021079999999999996,0.001732,0.01170696860437952,102771.3625866051,0.000376,1152.073732718894,103629.14658349873,0.052398681640625,cf1,0.016216,0.014108,0.02599400184669037,103770.91012191665,0.0021079999999999996,141.72335600907033,95319.63470319637,0.032470703125,fm2,0.017968,0.0017519999999999999,0.012310438812409162,103881.2785388128,0.016216,1136.3636363636365,segment_matching_annotaudio_Aditya_2018-08-19_23_40_hp,-10,Aditya_2018-08-19_23_40,3,,,,-6.928573835706193,-6.491992231609397,-30.387525609488854,-29.77016614001377,-38.194529322508856,-38.63111092660566,-31.70253709089946,-25.61359279597603
